time	Bx
2000-12-28T08:23:02.129	80.8186427713304
2000-12-28T08:23:02.462	80.7964623690724
2000-12-28T08:23:02.795	80.6502275674714
2000-12-28T08:23:03.129	80.5024962269774
2000-12-28T08:23:03.462	80.3428805594083
2000-12-28T08:23:03.795	80.2771836212194
2000-12-28T08:23:04.129	80.1935690131571
2000-12-28T08:23:04.462	80.0652614332511
2000-12-28T08:23:04.795	79.9099375399855
2000-12-28T08:23:05.129	79.8513891577061
2000-12-28T08:23:05.462	79.6445927950747
2000-12-28T08:23:05.795	79.3633610212852
2000-12-28T08:23:06.129	79.2131932775373
2000-12-28T08:23:06.462	79.2091844164089
2000-12-28T08:23:06.795	79.1040120781553
2000-12-28T08:23:07.129	78.9530841772823
2000-12-28T08:23:07.462	78.8127663540917
2000-12-28T08:23:07.795	78.7649986007257
2000-12-28T08:23:08.129	78.6315967642698
2000-12-28T08:23:08.462	78.4062301959311
2000-12-28T08:23:08.795	78.4308107259581
2000-12-28T08:23:09.129	78.2281621292465
2000-12-28T08:23:09.462	78.100373161209
2000-12-28T08:23:09.795	77.9370439682674
2000-12-28T08:23:10.129	77.702768782361
2000-12-28T08:23:10.462	77.5228102500344
2000-12-28T08:23:10.795	77.2196447920657
2000-12-28T08:23:11.129	77.146095315701
2000-12-28T08:23:11.462	76.8864865056488
2000-12-28T08:23:11.795	76.7893681886255
2000-12-28T08:23:12.129	76.739183299763
2000-12-28T08:23:12.462	76.5984049718643
2000-12-28T08:23:12.795	76.5685560828427
2000-12-28T08:23:13.129	76.485012472052
2000-12-28T08:23:13.462	76.3925241628257
2000-12-28T08:23:13.795	76.2756661990358
2000-12-28T08:23:14.129	76.1389003661253
2000-12-28T08:23:14.462	75.9914214818124
2000-12-28T08:23:14.795	76.0245961650311
2000-12-28T08:23:15.129	75.8124114782607
